"Transaction","Item"
271,"network_rx_mean_m_3=(0.657,192]"
271,"network_tx_mean_m_3=(0.231,1.27]"
271,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
271,"network_tx_monthly_mean_delta=(0.0454,13.9]"
271,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
271,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
271,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
271,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
271,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
271,"cpu_load_max_gradient=[-2.69,-0.0235]"
271,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
271,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
271,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
271,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
271,"network_rx_max_gradient=[-1.59,-0.00237]"
271,"network_tx_max_gradient=(0.000995,0.676]"
271,"is_churn=1"
272,"cpu_load_mean_m_3=(8.91,21.3]"
272,"disk_octets_read_mean_m_3=[0,0.149]"
272,"disk_octets_write_mean_m_3=(0.525,1.05]"
272,"disk_ops_read_mean_m_3=[0,6.3]"
272,"disk_ops_write_mean_m_3=(8.28,17.2]"
272,"network_rx_mean_m_3=(0.657,192]"
272,"network_tx_mean_m_3=(1.27,309]"
272,"cpu_load_monthly_mean_delta=(0.365,2.18]"
272,"network_tx_monthly_mean_delta=(0.0454,13.9]"
272,"network_rx_monthly_mean_delta=(0.1,22]"
272,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
272,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
272,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
272,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
272,"cpu_load_max_gradient=(-0.0235,0.00666]"
272,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
272,"disk_octets_write_max_gradient=(0.0012,0.00662]"
272,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
272,"disk_ops_write_max_gradient=(-0.0384,0.018]"
272,"network_rx_max_gradient=[-1.59,-0.00237]"
272,"network_tx_max_gradient=[-0.401,-0.00242]"
272,"is_churn=0"
273,"cpu_load_mean_m_3=[0.349,8.91]"
273,"disk_octets_read_mean_m_3=[0,0.149]"
273,"disk_octets_write_mean_m_3=[0,0.525]"
273,"disk_ops_read_mean_m_3=[0,6.3]"
273,"disk_ops_write_mean_m_3=[0,8.28]"
273,"network_rx_mean_m_3=(0.109,0.336]"
273,"network_tx_mean_m_3=(0.0331,0.231]"
273,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
273,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
273,"network_rx_monthly_mean_delta=(0.00219,0.1]"
273,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
273,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
273,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
273,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
273,"cpu_load_max_gradient=(-0.0235,0.00666]"
273,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
273,"disk_octets_write_max_gradient=(0.0012,0.00662]"
273,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
273,"disk_ops_write_max_gradient=(0.018,0.103]"
273,"network_rx_max_gradient=(3.93e-05,0.00205]"
273,"network_tx_max_gradient=(-3.81e-05,0.000995]"
273,"is_churn=0"
274,"cpu_load_mean_m_3=(48.1,249]"
274,"disk_octets_read_mean_m_3=(4.52,185]"
274,"disk_octets_write_mean_m_3=(2.05,113]"
274,"disk_ops_read_mean_m_3=(196,3.06e+03]"
274,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
274,"network_rx_mean_m_3=(0.657,192]"
274,"network_tx_mean_m_3=(1.27,309]"
274,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
274,"network_tx_monthly_mean_delta=(0.0454,13.9]"
274,"network_rx_monthly_mean_delta=(0.1,22]"
274,"disk_ops_read_monthly_mean_delta=(12.2,701]"
274,"disk_ops_write_monthly_mean_delta=(3.95,163]"
274,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
274,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
274,"cpu_load_max_gradient=(-0.0235,0.00666]"
274,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
274,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
274,"disk_ops_read_max_gradient=(0.36,18.8]"
274,"disk_ops_write_max_gradient=(0.103,6.43]"
274,"network_rx_max_gradient=[-1.59,-0.00237]"
274,"network_tx_max_gradient=(-3.81e-05,0.000995]"
274,"is_churn=0"
275,"cpu_load_mean_m_3=(21.3,48.1]"
275,"disk_octets_read_mean_m_3=(0.149,1.22]"
275,"disk_octets_write_mean_m_3=(1.05,2.05]"
275,"disk_ops_read_mean_m_3=(6.3,48.5]"
275,"disk_ops_write_mean_m_3=(17.2,48.5]"
275,"network_rx_mean_m_3=(0.657,192]"
275,"network_tx_mean_m_3=(0.0331,0.231]"
275,"cpu_load_monthly_mean_delta=(2.18,24.7]"
275,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
275,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
275,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
275,"disk_ops_write_monthly_mean_delta=(3.95,163]"
275,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
275,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
275,"cpu_load_max_gradient=(0.0518,0.89]"
275,"disk_octets_read_max_gradient=(0.000457,0.0087]"
275,"disk_octets_write_max_gradient=(0.0012,0.00662]"
275,"disk_ops_read_max_gradient=(0.36,18.8]"
275,"disk_ops_write_max_gradient=(0.103,6.43]"
275,"network_rx_max_gradient=(0.00205,0.686]"
275,"network_tx_max_gradient=[-0.401,-0.00242]"
275,"is_churn=1"
276,"cpu_load_mean_m_3=(8.91,21.3]"
276,"disk_octets_read_mean_m_3=(0.149,1.22]"
276,"disk_octets_write_mean_m_3=[0,0.525]"
276,"disk_ops_read_mean_m_3=(6.3,48.5]"
276,"disk_ops_write_mean_m_3=(8.28,17.2]"
276,"network_rx_mean_m_3=(0.109,0.336]"
276,"network_tx_mean_m_3=(0.0331,0.231]"
276,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
276,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
276,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
276,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
276,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
276,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
276,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
276,"cpu_load_max_gradient=(-0.0235,0.00666]"
276,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
276,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
276,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
276,"disk_ops_write_max_gradient=(-0.0384,0.018]"
276,"network_rx_max_gradient=(-0.00237,3.93e-05]"
276,"network_tx_max_gradient=(-3.81e-05,0.000995]"
276,"is_churn=1"
277,"cpu_load_mean_m_3=(8.91,21.3]"
277,"disk_octets_read_mean_m_3=(0.149,1.22]"
277,"disk_octets_write_mean_m_3=(1.05,2.05]"
277,"disk_ops_read_mean_m_3=(6.3,48.5]"
277,"disk_ops_write_mean_m_3=(8.28,17.2]"
277,"network_rx_mean_m_3=(0.336,0.657]"
277,"network_tx_mean_m_3=[0,0.0331]"
277,"cpu_load_monthly_mean_delta=(0.365,2.18]"
277,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
277,"network_rx_monthly_mean_delta=(0.00219,0.1]"
277,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
277,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
277,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
277,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
277,"cpu_load_max_gradient=(0.00666,0.0518]"
277,"disk_octets_read_max_gradient=(0.000457,0.0087]"
277,"disk_octets_write_max_gradient=(0.0012,0.00662]"
277,"disk_ops_read_max_gradient=(0.0246,0.36]"
277,"disk_ops_write_max_gradient=(0.018,0.103]"
277,"network_rx_max_gradient=(3.93e-05,0.00205]"
277,"network_tx_max_gradient=(-3.81e-05,0.000995]"
277,"is_churn=0"
278,"cpu_load_mean_m_3=(21.3,48.1]"
278,"disk_octets_read_mean_m_3=(1.22,4.52]"
278,"disk_octets_write_mean_m_3=(1.05,2.05]"
278,"disk_ops_read_mean_m_3=(48.5,196]"
278,"disk_ops_write_mean_m_3=(17.2,48.5]"
278,"network_rx_mean_m_3=(0.109,0.336]"
278,"network_tx_mean_m_3=(0.0331,0.231]"
278,"cpu_load_monthly_mean_delta=(2.18,24.7]"
278,"network_tx_monthly_mean_delta=(0.0454,13.9]"
278,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
278,"disk_ops_read_monthly_mean_delta=(12.2,701]"
278,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
278,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
278,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
278,"cpu_load_max_gradient=(0.0518,0.89]"
278,"disk_octets_read_max_gradient=(0.0087,1.74]"
278,"disk_octets_write_max_gradient=(0.00662,0.548]"
278,"disk_ops_read_max_gradient=(0.36,18.8]"
278,"disk_ops_write_max_gradient=(0.103,6.43]"
278,"network_rx_max_gradient=[-1.59,-0.00237]"
278,"network_tx_max_gradient=(0.000995,0.676]"
278,"is_churn=1"
279,"cpu_load_mean_m_3=(8.91,21.3]"
279,"disk_octets_read_mean_m_3=(0.149,1.22]"
279,"disk_octets_write_mean_m_3=(1.05,2.05]"
279,"disk_ops_read_mean_m_3=(6.3,48.5]"
279,"disk_ops_write_mean_m_3=(17.2,48.5]"
279,"network_rx_mean_m_3=[0,0.109]"
279,"network_tx_mean_m_3=[0,0.0331]"
279,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
279,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
279,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
279,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
279,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
279,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
279,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
279,"cpu_load_max_gradient=(-0.0235,0.00666]"
279,"disk_octets_read_max_gradient=(0.000457,0.0087]"
279,"disk_octets_write_max_gradient=(0.0012,0.00662]"
279,"disk_ops_read_max_gradient=(0.0246,0.36]"
279,"disk_ops_write_max_gradient=(0.018,0.103]"
279,"network_rx_max_gradient=(-0.00237,3.93e-05]"
279,"network_tx_max_gradient=(-3.81e-05,0.000995]"
279,"is_churn=1"
280,"cpu_load_mean_m_3=[0.349,8.91]"
280,"disk_octets_read_mean_m_3=(0.149,1.22]"
280,"disk_octets_write_mean_m_3=(0.525,1.05]"
280,"disk_ops_read_mean_m_3=(6.3,48.5]"
280,"disk_ops_write_mean_m_3=(8.28,17.2]"
280,"network_rx_mean_m_3=(0.109,0.336]"
280,"network_tx_mean_m_3=[0,0.0331]"
280,"cpu_load_monthly_mean_delta=(0.365,2.18]"
280,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
280,"network_rx_monthly_mean_delta=(0.00219,0.1]"
280,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
280,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
280,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
280,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
280,"cpu_load_max_gradient=(0.00666,0.0518]"
280,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
280,"disk_octets_write_max_gradient=(0.0012,0.00662]"
280,"disk_ops_read_max_gradient=(0.0246,0.36]"
280,"disk_ops_write_max_gradient=(0.018,0.103]"
280,"network_rx_max_gradient=(3.93e-05,0.00205]"
280,"network_tx_max_gradient=(-3.81e-05,0.000995]"
280,"is_churn=1"
281,"cpu_load_mean_m_3=(21.3,48.1]"
281,"disk_octets_read_mean_m_3=(0.149,1.22]"
281,"disk_octets_write_mean_m_3=(1.05,2.05]"
281,"disk_ops_read_mean_m_3=(48.5,196]"
281,"disk_ops_write_mean_m_3=(17.2,48.5]"
281,"network_rx_mean_m_3=(0.657,192]"
281,"network_tx_mean_m_3=(0.0331,0.231]"
281,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
281,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
281,"network_rx_monthly_mean_delta=(0.1,22]"
281,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
281,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
281,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
281,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
281,"cpu_load_max_gradient=[-2.69,-0.0235]"
281,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
281,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
281,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
281,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
281,"network_rx_max_gradient=(0.00205,0.686]"
281,"network_tx_max_gradient=(-3.81e-05,0.000995]"
281,"is_churn=0"
282,"cpu_load_mean_m_3=(48.1,249]"
282,"disk_octets_read_mean_m_3=(4.52,185]"
282,"disk_octets_write_mean_m_3=(2.05,113]"
282,"disk_ops_read_mean_m_3=(196,3.06e+03]"
282,"disk_ops_write_mean_m_3=(17.2,48.5]"
282,"network_rx_mean_m_3=(0.109,0.336]"
282,"network_tx_mean_m_3=(0.0331,0.231]"
282,"cpu_load_monthly_mean_delta=(2.18,24.7]"
282,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
282,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
282,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
282,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
282,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
282,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
282,"cpu_load_max_gradient=(0.0518,0.89]"
282,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
282,"disk_octets_write_max_gradient=(0.00662,0.548]"
282,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
282,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
282,"network_rx_max_gradient=(3.93e-05,0.00205]"
282,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
282,"is_churn=0"
283,"cpu_load_mean_m_3=(21.3,48.1]"
283,"disk_octets_read_mean_m_3=(4.52,185]"
283,"disk_octets_write_mean_m_3=(2.05,113]"
283,"disk_ops_read_mean_m_3=(196,3.06e+03]"
283,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
283,"network_rx_mean_m_3=(0.657,192]"
283,"network_tx_mean_m_3=(0.0331,0.231]"
283,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
283,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
283,"network_rx_monthly_mean_delta=(0.1,22]"
283,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
283,"disk_ops_write_monthly_mean_delta=(3.95,163]"
283,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
283,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
283,"cpu_load_max_gradient=[-2.69,-0.0235]"
283,"disk_octets_read_max_gradient=(0.0087,1.74]"
283,"disk_octets_write_max_gradient=(0.00662,0.548]"
283,"disk_ops_read_max_gradient=(0.36,18.8]"
283,"disk_ops_write_max_gradient=(0.103,6.43]"
283,"network_rx_max_gradient=(0.00205,0.686]"
283,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
283,"is_churn=0"
284,"cpu_load_mean_m_3=[0.349,8.91]"
284,"disk_octets_read_mean_m_3=[0,0.149]"
284,"disk_octets_write_mean_m_3=[0,0.525]"
284,"disk_ops_read_mean_m_3=[0,6.3]"
284,"disk_ops_write_mean_m_3=[0,8.28]"
284,"network_rx_mean_m_3=[0,0.109]"
284,"network_tx_mean_m_3=[0,0.0331]"
284,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
284,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
284,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
284,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
284,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
284,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
284,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
284,"cpu_load_max_gradient=(-0.0235,0.00666]"
284,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
284,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
284,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
284,"disk_ops_write_max_gradient=(-0.0384,0.018]"
284,"network_rx_max_gradient=(-0.00237,3.93e-05]"
284,"network_tx_max_gradient=(-3.81e-05,0.000995]"
284,"is_churn=1"
285,"cpu_load_mean_m_3=[0.349,8.91]"
285,"disk_octets_read_mean_m_3=[0,0.149]"
285,"disk_octets_write_mean_m_3=(2.05,113]"
285,"disk_ops_read_mean_m_3=[0,6.3]"
285,"disk_ops_write_mean_m_3=[0,8.28]"
285,"network_rx_mean_m_3=(0.657,192]"
285,"network_tx_mean_m_3=(0.231,1.27]"
285,"cpu_load_monthly_mean_delta=(0.365,2.18]"
285,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
285,"network_rx_monthly_mean_delta=(0.1,22]"
285,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
285,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
285,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
285,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
285,"cpu_load_max_gradient=(0.00666,0.0518]"
285,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
285,"disk_octets_write_max_gradient=(0.0012,0.00662]"
285,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
285,"disk_ops_write_max_gradient=(-0.0384,0.018]"
285,"network_rx_max_gradient=[-1.59,-0.00237]"
285,"network_tx_max_gradient=(0.000995,0.676]"
285,"is_churn=0"
286,"cpu_load_mean_m_3=(21.3,48.1]"
286,"disk_octets_read_mean_m_3=(4.52,185]"
286,"disk_octets_write_mean_m_3=(2.05,113]"
286,"disk_ops_read_mean_m_3=(196,3.06e+03]"
286,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
286,"network_rx_mean_m_3=(0.657,192]"
286,"network_tx_mean_m_3=(0.231,1.27]"
286,"cpu_load_monthly_mean_delta=(0.365,2.18]"
286,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
286,"network_rx_monthly_mean_delta=(0.00219,0.1]"
286,"disk_ops_read_monthly_mean_delta=(12.2,701]"
286,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
286,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
286,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
286,"cpu_load_max_gradient=(0.0518,0.89]"
286,"disk_octets_read_max_gradient=(0.0087,1.74]"
286,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
286,"disk_ops_read_max_gradient=(0.36,18.8]"
286,"disk_ops_write_max_gradient=(-0.0384,0.018]"
286,"network_rx_max_gradient=(-0.00237,3.93e-05]"
286,"network_tx_max_gradient=[-0.401,-0.00242]"
286,"is_churn=0"
287,"cpu_load_mean_m_3=(8.91,21.3]"
287,"disk_octets_read_mean_m_3=(4.52,185]"
287,"disk_octets_write_mean_m_3=(2.05,113]"
287,"disk_ops_read_mean_m_3=(196,3.06e+03]"
287,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
287,"network_rx_mean_m_3=(0.336,0.657]"
287,"network_tx_mean_m_3=[0,0.0331]"
287,"cpu_load_monthly_mean_delta=(2.18,24.7]"
287,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
287,"network_rx_monthly_mean_delta=(0.1,22]"
287,"disk_ops_read_monthly_mean_delta=(12.2,701]"
287,"disk_ops_write_monthly_mean_delta=(3.95,163]"
287,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
287,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
287,"cpu_load_max_gradient=(0.0518,0.89]"
287,"disk_octets_read_max_gradient=(0.0087,1.74]"
287,"disk_octets_write_max_gradient=(0.00662,0.548]"
287,"disk_ops_read_max_gradient=(0.36,18.8]"
287,"disk_ops_write_max_gradient=(0.103,6.43]"
287,"network_rx_max_gradient=(0.00205,0.686]"
287,"network_tx_max_gradient=(-3.81e-05,0.000995]"
287,"is_churn=0"
288,"cpu_load_mean_m_3=(8.91,21.3]"
288,"disk_octets_read_mean_m_3=(0.149,1.22]"
288,"disk_octets_write_mean_m_3=(0.525,1.05]"
288,"disk_ops_read_mean_m_3=(6.3,48.5]"
288,"disk_ops_write_mean_m_3=[0,8.28]"
288,"network_rx_mean_m_3=(0.109,0.336]"
288,"network_tx_mean_m_3=(0.231,1.27]"
288,"cpu_load_monthly_mean_delta=(2.18,24.7]"
288,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
288,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
288,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
288,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
288,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
288,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
288,"cpu_load_max_gradient=(0.0518,0.89]"
288,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
288,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
288,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
288,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
288,"network_rx_max_gradient=[-1.59,-0.00237]"
288,"network_tx_max_gradient=[-0.401,-0.00242]"
288,"is_churn=1"
289,"cpu_load_mean_m_3=(8.91,21.3]"
289,"disk_octets_read_mean_m_3=(1.22,4.52]"
289,"disk_octets_write_mean_m_3=(1.05,2.05]"
289,"disk_ops_read_mean_m_3=(48.5,196]"
289,"disk_ops_write_mean_m_3=(17.2,48.5]"
289,"network_rx_mean_m_3=(0.336,0.657]"
289,"network_tx_mean_m_3=(1.27,309]"
289,"cpu_load_monthly_mean_delta=(0.365,2.18]"
289,"network_tx_monthly_mean_delta=(0.0454,13.9]"
289,"network_rx_monthly_mean_delta=(0.1,22]"
289,"disk_ops_read_monthly_mean_delta=(12.2,701]"
289,"disk_ops_write_monthly_mean_delta=(3.95,163]"
289,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
289,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
289,"cpu_load_max_gradient=(0.00666,0.0518]"
289,"disk_octets_read_max_gradient=(0.0087,1.74]"
289,"disk_octets_write_max_gradient=(0.00662,0.548]"
289,"disk_ops_read_max_gradient=(0.36,18.8]"
289,"disk_ops_write_max_gradient=(0.103,6.43]"
289,"network_rx_max_gradient=(0.00205,0.686]"
289,"network_tx_max_gradient=(0.000995,0.676]"
289,"is_churn=0"
290,"cpu_load_mean_m_3=[0.349,8.91]"
290,"disk_octets_read_mean_m_3=(0.149,1.22]"
290,"disk_octets_write_mean_m_3=[0,0.525]"
290,"disk_ops_read_mean_m_3=(6.3,48.5]"
290,"disk_ops_write_mean_m_3=[0,8.28]"
290,"network_rx_mean_m_3=[0,0.109]"
290,"network_tx_mean_m_3=[0,0.0331]"
290,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
290,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
290,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
290,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
290,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
290,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
290,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
290,"cpu_load_max_gradient=(-0.0235,0.00666]"
290,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
290,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
290,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
290,"disk_ops_write_max_gradient=(-0.0384,0.018]"
290,"network_rx_max_gradient=(-0.00237,3.93e-05]"
290,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
290,"is_churn=1"
291,"cpu_load_mean_m_3=(8.91,21.3]"
291,"disk_octets_read_mean_m_3=(0.149,1.22]"
291,"disk_octets_write_mean_m_3=(1.05,2.05]"
291,"disk_ops_read_mean_m_3=(6.3,48.5]"
291,"disk_ops_write_mean_m_3=(8.28,17.2]"
291,"network_rx_mean_m_3=(0.657,192]"
291,"network_tx_mean_m_3=(1.27,309]"
291,"cpu_load_monthly_mean_delta=(0.365,2.18]"
291,"network_tx_monthly_mean_delta=(0.0454,13.9]"
291,"network_rx_monthly_mean_delta=(0.1,22]"
291,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
291,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
291,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
291,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
291,"cpu_load_max_gradient=(0.00666,0.0518]"
291,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
291,"disk_octets_write_max_gradient=(0.0012,0.00662]"
291,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
291,"disk_ops_write_max_gradient=(0.018,0.103]"
291,"network_rx_max_gradient=(0.00205,0.686]"
291,"network_tx_max_gradient=(0.000995,0.676]"
291,"is_churn=1"
292,"cpu_load_mean_m_3=[0.349,8.91]"
292,"disk_octets_read_mean_m_3=[0,0.149]"
292,"disk_octets_write_mean_m_3=[0,0.525]"
292,"disk_ops_read_mean_m_3=[0,6.3]"
292,"disk_ops_write_mean_m_3=[0,8.28]"
292,"network_rx_mean_m_3=[0,0.109]"
292,"network_tx_mean_m_3=[0,0.0331]"
292,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
292,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
292,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
292,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
292,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
292,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
292,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
292,"cpu_load_max_gradient=(-0.0235,0.00666]"
292,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
292,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
292,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
292,"disk_ops_write_max_gradient=(-0.0384,0.018]"
292,"network_rx_max_gradient=(3.93e-05,0.00205]"
292,"network_tx_max_gradient=(-3.81e-05,0.000995]"
292,"is_churn=1"
293,"cpu_load_mean_m_3=[0.349,8.91]"
293,"disk_octets_read_mean_m_3=[0,0.149]"
293,"disk_octets_write_mean_m_3=[0,0.525]"
293,"disk_ops_read_mean_m_3=[0,6.3]"
293,"disk_ops_write_mean_m_3=[0,8.28]"
293,"network_rx_mean_m_3=(0.109,0.336]"
293,"network_tx_mean_m_3=(0.0331,0.231]"
