customerId,productId,rating,name,group,brand,customer
1928851.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Autobedrijf van den Udenhout BV
1928857.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Ernis Verf en Wand
1928857.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Ernis Verf en Wand
1929001.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Stokvis Tapes Benelux B.V.
1929001.0,32029.0,1.0,"Fiber Access Lite 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Stokvis Tapes Benelux B.V.
1929001.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Stokvis Tapes Benelux B.V.
1929079.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,ITV Studios Holding B.V.
1929079.0,18175.0,1.0,"Provider Independent IPv4 adressen
<netwerkadres>",Connectivity Services,Signet,ITV Studios Holding B.V.
1929079.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,ITV Studios Holding B.V.
1929079.0,63158.0,1.0,"<Glasvezel> EVC 5 Gbps Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,ITV Studios Holding B.V.
1929079.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,ITV Studios Holding B.V.
1929079.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,ITV Studios Holding B.V.
1929079.0,62083.0,1.0,"Fiber Access Business 5000 Mbit/s
<aansluitadres>",Connectivity Services,Signet,ITV Studios Holding B.V.
1929160.0,17515.0,1.0,"Gratis Demonstratie VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Datro BV
1929526.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,J.A.B. Geenacker
1929526.0,62062.0,1.0,"Fiber Access Business 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,J.A.B. Geenacker
1929526.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,J.A.B. Geenacker
1929526.0,27817.0,1.0,"Managed router Cisco 88x Silver incl.Lifecycle
Contractduur 3 jaar tot xx/xx/xxxx
Serienummer:
MAC-adres:",Managed Networking,Signet,J.A.B. Geenacker
1929526.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,J.A.B. Geenacker
1929526.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,J.A.B. Geenacker
1929526.0,31819.0,1.0,"<Glasvezel> EVC 50 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,J.A.B. Geenacker
1929526.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,J.A.B. Geenacker
1929580.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Inventerra
1929580.0,32023.0,1.0,"Fiber Access Lite 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Inventerra
1929580.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Inventerra
1929610.0,17503.0,1.0,"VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Value Procurement Centre B.V.
1929610.0,62062.0,1.0,"Fiber Access Business 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Value Procurement Centre B.V.
1929610.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Value Procurement Centre B.V.
1929610.0,31036.0,1.0,"GVE Silver EVC 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Value Procurement Centre B.V.
1929610.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Value Procurement Centre B.V.
1929610.0,63155.0,1.0,"Infrastructuur via GVE
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Value Procurement Centre B.V.
1929610.0,17482.0,1.0,-,Connectivity Services,Signet,Value Procurement Centre B.V.
1929631.0,27853.0,1.0,"Huur Router bij Alles-in-een pakket
Contractduur 1 jaar tot <xx/xx/xxxx>
Serienummer:
MAC adres:",Connectivity Services,Signet,Flowid BV
1929631.0,18148.0,1.0,"1 IP adres bij Fiber Alles-in-een pakket
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Flowid BV
1929631.0,17551.0,1.0,"Alles-in-een VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Flowid BV
1929631.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Flowid BV
1929631.0,31066.0,1.0,"Infra GVE Strijp TR 100 Mbit/s, SLA Best Effort
(inbegrepen bij Alles-in-een abonnement)
<aansluitadres>",Connectivity Services,Signet,Flowid BV
1929631.0,31726.0,1.0,"Fiber Access Zakelijk Alles-in-een Start
GVE Strijp TR 50 Mbit/s incl. EVC
Contractduur 1 jaar tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,Flowid BV
1929634.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Nijsen/Granico B.V.
1929634.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Nijsen/Granico B.V.
1929634.0,31879.0,1.0,"Fiber Access Basic 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Nijsen/Granico B.V.
1929721.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Dieleman & Schipper
1929721.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Dieleman & Schipper
1929721.0,31873.0,1.0,"Fiber Access Basic 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Dieleman & Schipper
1929730.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Van Leeuwen Beheer
1929730.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Van Leeuwen Beheer
1929730.0,31873.0,1.0,"Fiber Access Basic 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Van Leeuwen Beheer
1929931.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,GD-iTS Forwarding B.V.
1929931.0,27691.0,1.0,"Managed router C881G-4G-GA-K9
FttX + 4G - Silver - Incl. Lifecycle
Contractduur 5 jaar tot xx/xx/xxxx
Serienummer:",Connectivity Services,Signet,GD-iTS Forwarding B.V.
1929931.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,GD-iTS Forwarding B.V.
1929931.0,31879.0,1.0,"Fiber Access Basic 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,GD-iTS Forwarding B.V.
1929931.0,32416.0,1.0,"4G 1 Gbyte/maand - Basic
Best Effort - FUP
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet,GD-iTS Forwarding B.V.
1929946.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Wijkmans Schildersbedrijf B.V.
1929946.0,31789.0,1.0,"DSL 100/10 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet,Wijkmans Schildersbedrijf B.V.
1929946.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Wijkmans Schildersbedrijf B.V.
1929982.0,31615.0,1.0,"IP-TV Basispakket <Leverancier> 30 Zenders
MAC-adres:
IP adressen:
IPTV powered by InCompanyMedia",Connectivity Services,Signet,Vakantiehuis De Sprinkhaan
1929982.0,27853.0,1.0,"Huur Router bij Alles-in-een pakket
Contractduur 1 jaar tot <xx/xx/xxxx>
Serienummer:
MAC adres:",Connectivity Services,Signet,Vakantiehuis De Sprinkhaan
1929982.0,18148.0,1.0,"1 IP adres bij Fiber Alles-in-een pakket
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Vakantiehuis De Sprinkhaan
1929982.0,17551.0,1.0,"Alles-in-een VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Vakantiehuis De Sprinkhaan
1929982.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Vakantiehuis De Sprinkhaan
1929982.0,32197.0,1.0,"Fiber Access Zakelijk Alles-in-een
<Glasvezel> Basis 100 Mbit/s
Contractduur 1 jaar tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,Vakantiehuis De Sprinkhaan
1930093.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,de Vermogensmeesters BV
1930093.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,de Vermogensmeesters BV
1930219.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Sisterna BV
1930219.0,17581.0,1.0,"10 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Sisterna BV
1930237.0,27853.0,1.0,"Huur Router bij Alles-in-een pakket
Contractduur 1 jaar tot <xx/xx/xxxx>
Serienummer:
MAC adres:",Connectivity Services,Signet,Pycom Ltd.
1930237.0,18148.0,1.0,"1 IP adres bij Fiber Alles-in-een pakket
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Pycom Ltd.
1930237.0,17551.0,1.0,"Alles-in-een VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Pycom Ltd.
1930237.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Pycom Ltd.
1930237.0,31726.0,1.0,"Fiber Access Zakelijk Alles-in-een Start
GVE Strijp TR 50 Mbit/s incl. EVC
Contractduur 1 jaar tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,Pycom Ltd.
1930321.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Sentech BV
1930321.0,17668.0,1.0,"Fiber Care <per managed router>
<aansluitadres>",Connectivity Services,Signet,Sentech BV
1930321.0,27766.0,1.0,"Managed Router Cisco 1117
Serienummer:",Managed Networking,Signet,Sentech BV
1930321.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Sentech BV
1930321.0,61780.0,1.0,"Fiber Access EuroFiber Business 100 Mbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Sentech BV
1930321.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Sentech BV
1930321.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Sentech BV
1930321.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Sentech BV
1930321.0,17482.0,1.0,-,Connectivity Services,Signet,Sentech BV
1930321.0,32020.0,1.0,"Fiber Access Lite 20 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Sentech BV
1930333.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,TomTom International B.V.
1930333.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,TomTom International B.V.
1930333.0,25210.0,1.0,"Fiber Access HTC Plus 1000 Mbit/s
Contractduur xx jaar tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,TomTom International B.V.
1930333.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,TomTom International B.V.
1930333.0,17482.0,1.0,-,Connectivity Services,Signet,TomTom International B.V.
1930384.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,EBC Taleninstituut B.V.
1930384.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,EBC Taleninstituut B.V.
1930474.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,21583.0,1.0,"Fiber Access EuroFiber Basic 50 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,20986.0,1.0,"1 IP adres t.b.v.
<ip-adres>
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,27706.0,1.0,"Managed Router C111x-4PLTEEA
Serienummer:",Managed Networking,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,62146.0,1.0,"4G EU 5 GB
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,32287.0,1.0,"KPN FTTH 100 Mbit/s <SLA>
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,31819.0,1.0,"<Glasvezel> EVC 50 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,32302.0,1.0,"Genexis media Converter
Type:",?,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,33238.0,1.0,"E-Fiber FTTH Basic 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,32368.0,1.0,"Essential (xDSL/FttX) tot 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,17482.0,1.0,-,Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930474.0,32278.0,1.0,"KPN ADSL/VDSL tot 100 Mbit/s <SLA>
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Schimmel Tankstation Exploitatie B.V.
1930510.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,M.J. Derks Verdick
1930510.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,M.J. Derks Verdick
1930576.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,31828.0,1.0,"<Glasvezel> EVC 500 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,17668.0,1.0,"Fiber Care <per managed router>
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,27382.0,1.0,"Fiber Access KPN Basic 100 Mbit/s
Contractduur x tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,27151.0,1.0,"Infrastructuur KPN 1 Gbit/s
EUA: WOS02
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,30754.0,1.0,"Anti-DDoS Access 24/7 tot en met 200 Mbit/s
<IP adressen>, <vlannummer>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,17701.0,1.0,"Fortigate 100E - Silver
Contractduur x jaar tot xx/xx/xxxx
Serienummer:
MAC-adres:",Managed Networking,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,27235.0,1.0,"Fiber KPN Silver VLAN 100 Mbit/s
Contractduur x jaar tot xx/xx/xxxx
EVC: WOS05
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,17482.0,1.0,-,Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930576.0,21601.0,1.0,"Fiber Access EuroFiber Basic 200 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,GGD Drenthe en Veiligheidsregio Drenthe
1930597.0,17482.0,1.0,-,Connectivity Services,Signet,Booky
1930597.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Booky
1930621.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,H.J. Piekschool VBW
1930621.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,H.J. Piekschool VBW
1930780.0,31354.0,1.0,"VoIP SIP Onbeperkt bellen Nederland
inclusief telefoonnummer",Telecom Services,Signet,Wijdeven Isolatie
1930780.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Wijdeven Isolatie
1930954.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,Standic Antwerpen BVBA
1930954.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,62062.0,1.0,"Fiber Access Business 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,62128.0,1.0,Gold SLA Managed Router C1117,Managed Networking,Signet,Standic Antwerpen BVBA
1930954.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,27709.0,1.0,"Managed Router C111x
Serienummer:",Managed Networking,Signet,Standic Antwerpen BVBA
1930954.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,31819.0,1.0,"<Glasvezel> EVC 50 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,17482.0,1.0,-,Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,21874.0,1.0,"Fiber Access EuroFiber Lite 100 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Standic Antwerpen BVBA
1930954.0,32413.0,1.0,"4G Pooled 100 Gbyte/maand - Plus
Best Effort - FUP
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet,Standic Antwerpen BVBA
2252341.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,Ams Sensors Netherlands BV
2252341.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Ams Sensors Netherlands BV
2252341.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Ams Sensors Netherlands BV
2252341.0,25201.0,1.0,"Fiber Access HTC Plus 200 Mbit/s
Contractduur xx jaar tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,Ams Sensors Netherlands BV
2252341.0,17482.0,1.0,-,Connectivity Services,Signet,Ams Sensors Netherlands BV
2627329.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,ScioSense B.V.
2627329.0,62026.0,1.0,"Infrastructuur via HTC
Poortnummer:
<aansluitadres>",Connectivity Services,Signet,ScioSense B.V.
2627329.0,62101.0,1.0,"Fiber Access Enterprise 200 Mbit/s
inclusief 24/7 Storingsdienst
<aansluitadres>",Connectivity Services,Signet,ScioSense B.V.
2627329.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,ScioSense B.V.
2627329.0,17482.0,1.0,-,Connectivity Services,Signet,ScioSense B.V.
2667754.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,RvA Service B.V.
2667754.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,RvA Service B.V.
2667754.0,17581.0,1.0,"10 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,RvA Service B.V.
2706175.0,17647.0,1.0,"Patchkosten <netwerk>
Contractduur x tot xx/xx/xxxx",?,Signet,Succeed Offices Eindhoven B.V.
2706175.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Succeed Offices Eindhoven B.V.
2706175.0,31828.0,1.0,"<Glasvezel> EVC 500 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Succeed Offices Eindhoven B.V.
2706175.0,27766.0,1.0,"Managed Router Cisco 1117
Serienummer:",Managed Networking,Signet,Succeed Offices Eindhoven B.V.
2706175.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Succeed Offices Eindhoven B.V.
2706175.0,32041.0,1.0,"Fiber Access Lite 500 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Succeed Offices Eindhoven B.V.
2807093.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,M. van Happen Transport B.V.
2807093.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,M. van Happen Transport B.V.
